mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__min_child_weight,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.33922858238220216,0.025417644751596163,0.027386856079101563,0.007034813733705779,0.7,0.1,7,3,100,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 3, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7546816479400749,0.7240740740740741,0.7663551401869159,0.7576601671309192,0.7465181058495822,0.7498578270363133,0.01436845680423187,199,0.8295640009326183,0.8376148951213764,0.8308493021055122,0.8290375975407898,0.8273907910271546,0.8308913173454903,0.003540056323516887
0.9043097972869873,0.10655869845783969,0.03946065902709961,0.0043805844180972164,0.7,0.1,7,3,300,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 3, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.7406716417910447,0.7185741088180112,0.7558906691800189,0.7414903403863845,0.7422096317280453,0.739767278380701,0.01199054688249984,293,0.8831786818938853,0.8823952095808383,0.8746411483253589,0.881437125748503,0.8776736361451574,0.8798651603387487,0.003223188772639724
0.768999719619751,0.04410018062610236,0.03945598602294922,0.007756615517855636,0.7,0.1,7,3,300,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 3, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7343895619757689,0.722735674676525,0.7586206896551724,0.7409470752089137,0.7341532639545885,0.7381692530941937,0.011786323681311476,300,0.874911326554741,0.8806290207290922,0.8705656759348035,0.8636363636363636,0.8674641148325359,0.8714413003375073,0.005898424323269029
1.442714548110962,0.06504583022743897,0.0631040096282959,0.014132963193760171,0.7,0.1,7,3,500,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 3, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.7320261437908496,0.7018867924528301,0.7395437262357415,0.7380073800738007,0.7378277153558053,0.7298583515818053,0.01421851855630644,324,0.910136592379583,0.9076517150395779,0.9078630004823927,0.9058880308880309,0.9068143510715145,0.9076707379722198,0.0014162773580632788
1.1581311702728272,0.0803189670395105,0.04677557945251465,0.009735645271203883,0.7,0.1,7,3,500,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 3, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.7434456928838952,0.7179962894248608,0.7485928705440901,0.7330827067669173,0.7355450236966825,0.7357325166632892,0.010454780649082574,310,0.8968631178707225,0.8961381626289278,0.8996407185628742,0.8839113680154143,0.8895853423336548,0.8932277418823187,0.0057074455565471775
0.3183889389038086,0.018640698088368494,0.025507020950317382,0.0059906048558815575,0.7,0.1,7,5,100,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.7474370922646785,0.7357798165137615,0.7657992565055762,0.7516158818097877,0.7408105560791706,0.7482885206345948,0.010303492282496158,230,0.8185418122525041,0.8227016885553471,0.813980764719681,0.812235294117647,0.8157457908465734,0.8166410700983505,0.003677867002936575
0.3009690284729004,0.025638995568703894,0.028142213821411133,0.01104823409528123,0.7,0.1,7,5,100,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7572633552014996,0.7247451343836886,0.7654784240150094,0.75,0.7514018691588785,0.7497777565518152,0.013651845680762942,203,0.8117892782548155,0.8224211022138483,0.8136234626300851,0.8240018899125915,0.8185036582487609,0.8180678782520203,0.004765010086045769
0.7947158336639404,0.03833879710168591,0.04585609436035156,0.009801989624338361,0.7,0.1,7,5,300,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.7424812030075187,0.7226890756302521,0.7563499529633114,0.7406049495875344,0.7462406015037594,0.7416731565384752,0.010940376958067927,288,0.8609397247271001,0.867222884386174,0.8632233381157342,0.8611111111111112,0.8584431137724551,0.8621880344225149,0.0029381640350159945
0.6837092399597168,0.09171073222671018,0.03589334487915039,0.006724968150979659,0.7,0.1,7,5,300,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7608286252354048,0.7228915662650602,0.7497621313035204,0.7439703153988868,0.7443181818181818,0.7443541640042108,0.012340548766976525,273,0.8524822695035461,0.8614429049211658,0.8545454545454545,0.8548155246765692,0.8483537611151165,0.8543279829523703,0.00424276066128112
1.2967293739318848,0.027050899293533905,0.06078805923461914,0.010607372379387726,0.7,0.1,7,5,500,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.735653809971778,0.704995287464656,0.7495256166982922,0.7279480037140205,0.7366447985004686,0.7309535032698431,0.014712369741562977,322,0.8903287736981041,0.891127098321343,0.8864942528735632,0.887065637065637,0.8865880086684325,0.888320754125416,0.001991057147636742
1.071725034713745,0.0783635526472349,0.04715671539306641,0.00964368299177458,0.7,0.1,7,5,500,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.7624413145539906,0.7085285848172446,0.7497621313035204,0.7394957983193278,0.7334593572778828,0.7387374372543932,0.018024570359505925,296,0.8727705112960761,0.8796938531451806,0.878131021194605,0.8686868686868687,0.8687063358226933,0.8735977180290847,0.004613892783199308
0.1899571418762207,0.02076586378765269,0.02115321159362793,0.0051319155973587735,1.0,0.01,3,1,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.7549194991055456,0.7418181818181818,0.766076421248835,0.7590579710144928,0.7524575513851653,0.754865924914444,0.007991185290366735,95,0.7687513910527487,0.7642759250799451,0.7579720119293416,0.7627156621106879,0.7644525051008841,0.7636334990547216,0.0034690391099462038
0.2084193706512451,0.01568295468402727,0.02005739212036133,0.007392990953428805,1.0,0.01,3,1,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7546501328609388,0.7417582417582418,0.7579737335834896,0.7592425608656447,0.7464028776978417,0.7520055093532314,0.006802714505001396,163,0.769806338028169,0.7669657234874626,0.7569444444444444,0.7656810035842294,0.762319504927802,0.7643434028944216,0.004412485700767058
0.4743844985961914,0.018845285956661555,0.02516775131225586,0.0031149163407762684,1.0,0.01,3,1,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.7625231910946196,0.7397003745318352,0.7586854460093897,0.7602230483271375,0.7603305785123967,0.7562925276950757,0.008385721410733326,59,0.7701149425287356,0.7694477085781434,0.7638497652582159,0.7665666127915031,0.7668855534709194,0.7673729165255034,0.0022415937176359715
0.47375879287719724,0.040650389460896254,0.024601030349731445,0.009816291939286003,1.0,0.01,3,1,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7600373482726424,0.7381174277726001,0.7540056550424128,0.7620817843866171,0.7550274223034735,0.7538539275555493,0.0084257920265048,128,0.767490187023782,0.7718640093786635,0.7680376028202115,0.7681996764501965,0.765147956787224,0.7681478864920155,0.002156690094608353
0.7720496177673339,0.042318013724443646,0.031128072738647462,0.0065987348824853706,1.0,0.01,3,1,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.7625231910946196,0.7387218045112782,0.7596606974552309,0.7606679035250464,0.7603305785123967,0.7563808350197144,0.008880392156567335,56,0.7744014732965009,0.7741935483870968,0.769485120453472,0.7725162488393686,0.7716572504708098,0.7724507282894496,0.0018039710531627426
0.7472066402435302,0.049291246791683375,0.02801070213317871,0.011776878420325342,1.0,0.01,3,1,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.7630597014925373,0.7335834896810507,0.7556818181818182,0.7593283582089553,0.7564575645756457,0.7536221864280014,0.01034850623524786,133,0.7759336099585062,0.777699695479035,0.7685009487666035,0.7713754646840149,0.7710445649610941,0.7729108567698507,0.0033869684259494395
0.18548707962036132,0.03500087176007594,0.01683201789855957,0.0028813240517039057,1.0,0.01,3,3,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 3, 'model__min_child_weight': 3, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.7573858549686661,0.742960944595822,0.7690875232774674,0.7590579710144928,0.7524575513851653,0.7561899690483227,0.008543307475249522,62,0.768167632634864,0.7639269406392694,0.757178957041121,0.7628219484882419,0.7647992742118395,0.7633789506030672,0.0035776880623989505
0.20859198570251464,0.019150981679807857,0.022339439392089842,0.009673875016661337,1.0,0.01,3,3,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 3, 'model__min_child_weight': 3, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7559893522626442,0.7406049495875344,0.7579737335834896,0.7576301615798923,0.7490974729241877,0.7522591339875497,0.006651845293279296,155,0.769806338028169,0.7665745856353591,0.7563686892079666,0.7647978557069466,0.7622762735199633,0.7639647484196809,0.004520631598201203
0.45275511741638186,0.02514717412003812,0.022022724151611328,0.004640769082468681,1.0,0.01,3,3,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 3, 'model__min_child_weight': 3, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.7625231910946196,0.7406716417910447,0.7579737335834896,0.7613741875580315,0.7589367552703942,0.7562959018595159,0.007980912799577885,58,0.7693722694872385,0.7690862109466761,0.762620333411599,0.765466297322253,0.7668150925708929,0.7666720407477319,0.002490384161730717
0.4612854480743408,0.015028641115059124,0.022681999206542968,0.0064877029912951845,1.0,0.01,3,3,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 3, 'model__min_child_weight': 3, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7581699346405228,0.7388059701492538,0.7558906691800189,0.7613741875580315,0.7516040329972502,0.7531689589050153,0.007854777927750743,143,0.7680221811460258,0.7727699530516432,0.7689776733254994,0.7663118926422953,0.7645818692902319,0.7681327138911391,0.0027623920201594403
0.6785422801971436,0.05297532766783246,0.027649688720703124,0.00529422146075341,1.0,0.01,3,3,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 3, 'model__min_child_weight': 3, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.764378478664193,0.7406015037593985,0.7603773584905661,0.7648148148148148,0.7614678899082569,0.7583280091274458,0.009021912284366626,32,0.773511151988963,0.7742843735335523,0.7669421487603306,0.7710508002783577,0.7713278495887191,0.7714232648299846,0.00256021291858522
0.6466010093688965,0.021299872311243254,0.032134199142456056,0.007037479494251672,1.0,0.01,3,3,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 3, 'model__min_child_weight': 3, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.7623485554520038,0.7371375116931712,0.7580340264650284,0.7567567567567568,0.7579908675799086,0.7544535435893737,0.008863560035027106,109,0.7779056386651323,0.776084407971864,0.7700661000944287,0.7682983682983683,0.7717647058823529,0.7728238441824292,0.0036238865810124927
0.18221759796142578,0.009191175777647406,0.026052284240722656,0.014470608189826555,1.0,0.01,3,5,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.7562724014336918,0.7431693989071039,0.7690875232774674,0.7570009033423668,0.7524575513851653,0.755597555669159,0.008351320075014865,75,0.7683741648106904,0.7639936029243775,0.757178957041121,0.7622033139274519,0.765146358066712,0.7633792793540706,0.0036952870746268193
0.20478177070617676,0.056897630123509235,0.02370872497558594,0.005890702374702036,1.0,0.01,3,5,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7545126353790613,0.7429094236047575,0.7602996254681648,0.7601809954751131,0.7484220018034266,0.7532649363461046,0.006775930001375162,141,0.7634239496742306,0.7664367816091954,0.7553806989122889,0.7645342312008979,0.7623421354764638,0.7624235593746153,0.0037728022041168914
0.43548879623413084,0.013573174123664485,0.02386751174926758,0.0035770624910374405,1.0,0.01,3,5,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.764378478664193,0.7413632119514473,0.7598499061913696,0.7609302325581395,0.7589367552703942,0.7570917169271086,0.00807748404068726,42,0.7694079705137066,0.769628584861307,0.7614117647058823,0.7643253234750462,0.7642505277973258,0.7658048342706536,0.003209596247934972
0.4339447498321533,0.03133148011536378,0.02989816665649414,0.014417254915464386,1.0,0.01,3,5,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7574626865671642,0.7394957983193278,0.7582314205079962,0.7653631284916201,0.7520585544373285,0.7545223176646874,0.008623141022239975,105,0.7682363804247461,0.7711407823846333,0.7649964714184898,0.7673827673827673,0.7655188568751464,0.7674550516971567,0.002190606202798642
0.660471773147583,0.04949299168832834,0.034975719451904294,0.01036792142175868,1.0,0.01,3,5,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.762962962962963,0.7410881801125704,0.7603773584905661,0.7609302325581395,0.7589367552703942,0.7568590978789266,0.007990594116851537,45,0.7751724137931034,0.7718309859154929,0.7650531286894924,0.7698375870069606,0.7706034280347499,0.7704995086879599,0.003277830635015687
0.6289222240447998,0.03732819492711495,0.02933468818664551,0.005578261257110349,1.0,0.01,3,5,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.7631578947368421,0.741635687732342,0.7561904761904762,0.7599629286376274,0.7609489051094891,0.7563791784813554,0.0077082136546891365,57,0.7741192723923556,0.7752046783625731,0.7678150070788108,0.7689446768944677,0.7702798024923584,0.7712726874441131,0.00289567282701935
0.3840484142303467,0.02033811521725706,0.024886369705200195,0.008355582163750661,1.0,0.01,5,1,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.7577639751552795,0.7497757847533633,0.7683823529411765,0.7576301615798923,0.7602862254025045,0.7587676999664432,0.005964955449978721,26,0.7869142351900973,0.7865523465703971,0.7792207792207793,0.7820627802690583,0.7836734693877551,0.7836847221276174,0.0028709104081376985
0.450941801071167,0.0649600204791491,0.0201932430267334,0.0023539740537231522,1.0,0.01,5,1,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7537777777777778,0.73992673992674,0.7648148148148148,0.7598566308243727,0.7540394973070018,0.7544830921301415,0.00834507095120986,106,0.7865665046398586,0.7836790517437885,0.7778288868445262,0.7835653345307588,0.7815880322209436,0.7826455619959752,0.0028846699128622947
1.0270180702209473,0.041760140298734344,0.03913378715515137,0.019149335757734833,1.0,0.01,5,1,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.7664233576642335,0.7381174277726001,0.7589453860640302,0.7539170506912443,0.7566574839302111,0.7548121412244638,0.009325491881065925,97,0.7939972714870396,0.7930954047119197,0.7860673099552836,0.7887193712436431,0.7907303370786517,0.7905219388953075,0.0028926479864433306
1.1107493877410888,0.02698490261116999,0.031527042388916016,0.007052671206906965,1.0,0.01,5,1,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7655677655677655,0.731203007518797,0.7575187969924813,0.7555555555555555,0.7511563367252544,0.7522002924719706,0.011490948060690509,159,0.7980004544421723,0.795004712535344,0.7872941176470588,0.7890461824089116,0.7945334590009425,0.7927757852068857,0.003982795979889688
1.8623121738433839,0.11448920302256961,0.07021236419677734,0.02365086278320363,1.0,0.01,5,1,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.7647058823529411,0.7405355493998154,0.7629839471199245,0.7525298988040479,0.7546125461254612,0.7550735647604381,0.008641670632248296,88,0.8040293040293041,0.805607476635514,0.7942152678994784,0.7999067164179104,0.8015034061545689,0.8010524342273552,0.0039464681306440735
2.0041693210601808,0.14403635806692952,0.044391441345214847,0.006381259166553005,1.0,0.01,5,1,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.7661141804788214,0.7305164319248826,0.7587511825922422,0.758109360518999,0.7506950880444856,0.7528372487118862,0.012180758665663765,147,0.8027428571428571,0.801789077212806,0.7955407969639469,0.7969223595243646,0.8006620950579333,0.7995314371803814,0.002807883169920514
0.5325944423675537,0.06436363188862221,0.027098464965820312,0.007284369502947795,1.0,0.01,5,3,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_child_weight': 3, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.7614840989399293,0.748653500897666,0.7720588235294118,0.7610459873760145,0.7593582887700535,0.760520139902615,0.00743658485809474,17,0.7853194782224188,0.7849705749207786,0.7766901889369452,0.7771043771043771,0.7824513794663048,0.7813071997301648,0.0037365318262726323
0.5569428443908692,0.07358967251155112,0.0233823299407959,0.008049965678141438,1.0,0.01,5,3,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_child_weight': 3, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.750445632798574,0.7404021937842779,0.7618164967562558,0.7588075880758808,0.7547511312217194,0.7532446085273417,0.007476035064902122,142,0.7809862283429587,0.7796532846715328,0.7784679089026915,0.7792499438580732,0.7790537436839687,0.7794822218918449,0.0008435253854092998
1.0569215774536134,0.03143181849153683,0.038910627365112305,0.00873085929547006,1.0,0.01,5,3,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_child_weight': 3, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.7620783956244302,0.7423255813953489,0.7617260787992496,0.7598896044158233,0.7586837294332724,0.756940677933625,0.007411229955494542,43,0.7901684114701866,0.7884166277440449,0.7807285546415981,0.7829689298043728,0.7852474323062558,0.7855059911932917,0.003450721697374253
1.1463501453399658,0.12740515190537652,0.03910627365112305,0.0023793771440311948,1.0,0.01,5,3,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_child_weight': 3, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7574931880108992,0.7374301675977654,0.7537878787878788,0.7544022242817423,0.7548566142460684,0.7515940145848707,0.007193864705102325,172,0.7922136713444998,0.7927716498474536,0.7821149751596878,0.7878506839786691,0.7837329572167372,0.7877367875094095,0.00431371605810263
1.725376033782959,0.10736291504691119,0.06172938346862793,0.014043946457184962,1.0,0.01,5,3,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_child_weight': 3, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.7603305785123967,0.7412199630314233,0.7601128880526811,0.7532228360957642,0.7557603686635944,0.754129326871172,0.0069913120933368786,123,0.7967926689576174,0.796732788798133,0.785394581861013,0.7895838177168101,0.7920374707259953,0.7921082656119137,0.004353877536247286
1.6319000720977783,0.13977903103057573,0.04062013626098633,0.01111517263959626,1.0,0.01,5,3,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_child_weight': 3, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.7635694572217111,0.7319778188539742,0.7557251908396947,0.7553488372093023,0.7520891364902507,0.7517420881229866,0.010578347586728279,169,0.796718322698268,0.8048496152949406,0.7916567907086988,0.7896455223880597,0.7873196120179796,0.7940379726215893,0.006231788016070955
0.35189075469970704,0.0435914153094161,0.024158525466918945,0.007358605184462042,1.0,0.01,5,5,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.7595385980479148,0.7547169811320755,0.7673992673992674,0.7628494138863842,0.7622439893143366,0.7613496499559956,0.004169393497531163,13,0.7821278478212785,0.7843580470162749,0.7718579234972678,0.7759587351424087,0.779783393501805,0.7788171893958069,0.004454149869957946
0.5035110473632812,0.06312028171123168,0.022516632080078126,0.004823527503723772,1.0,0.01,5,5,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7524401064773736,0.7402714932126697,0.7689463955637708,0.7593097184377838,0.7513513513513513,0.7544638130085899,0.009470298240058291,108,0.7784431137724551,0.7837899026488567,0.7706167706167706,0.7781031763910791,0.7750229568411386,0.7771951840540601,0.004332809398696481
0.8838910102844239,0.06804256071444913,0.0319486141204834,0.007533618626808605,1.0,0.01,5,5,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.7598173515981735,0.7394957983193278,0.7582314205079962,0.7587476979742173,0.7596330275229358,0.7551850591845302,0.007865979586805719,87,0.7855674811600822,0.7832592938975917,0.7751937984496124,0.7769585253456222,0.7803171641791045,0.7802592526064027,0.0038401697395243945
0.9770108222961426,0.055829372006229325,0.03539819717407226,0.008828785653783604,1.0,0.01,5,5,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7595628415300546,0.7378277153558053,0.7509433962264151,0.7548566142460684,0.7548566142460684,0.7516094363208824,0.00741248171051508,171,0.7861350249207069,0.7885741044251932,0.7778563015312132,0.7805897376364058,0.7820573038985439,0.7830424944824126,0.003848263687173531
1.2545035839080811,0.051788996107364926,0.04162020683288574,0.008835781161480578,1.0,0.01,5,5,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.7583025830258303,0.7416974169741697,0.7647610121836926,0.7553093259464451,0.7624309392265194,0.7565002554713314,0.008089546793051842,53,0.7914854657816434,0.7949673811742777,0.7831806436457599,0.7866728366496992,0.789179104477612,0.7890970863457983,0.004026232121690443
1.3631247520446776,0.14063021309245088,0.055742740631103516,0.012401108961412005,1.0,0.01,5,5,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.759447004608295,0.7430683918669131,0.7559354226020892,0.7587476979742173,0.7548566142460684,0.7544110262595166,0.005921916705218493,112,0.7916951859456993,0.7951469902006533,0.7826909434854575,0.7847866419294991,0.7850732168162494,0.7878785956755118,0.004727324486854052
0.9071358203887939,0.12566238563074664,0.03363919258117676,0.008341511963215066,1.0,0.01,7,1,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 7, 'model__min_child_weight': 1, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.7631578947368421,0.7477638640429338,0.7719928186714542,0.7607913669064749,0.7634408602150538,0.7614293609145518,0.007820146283735691,12,0.7993827160493827,0.8094915254237288,0.800810263335584,0.7987477638640429,0.8013528748590756,0.8019570287063628,0.003882658366502186
1.183847999572754,0.07718990151439559,0.0662496566772461,0.04679020738675711,1.0,0.01,7,1,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 7, 'model__min_child_weight': 1, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7655838454784899,0.7459165154264973,0.7620783956244302,0.7635379061371841,0.7638009049773755,0.7601835135287954,0.007219956631970859,18,0.8065861690450055,0.8121711278883551,0.8066575467396261,0.8037087290818634,0.8056633934688285,0.8069573932447357,0.002815634867320244
2.341854381561279,0.08478419373865301,0.06559295654296875,0.015087195537784696,1.0,0.01,7,1,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 7, 'model__min_child_weight': 1, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.7617295308187673,0.7392497712717292,0.7593984962406015,0.7536496350364964,0.7601476014760148,0.7548350069687219,0.00825697562308194,96,0.8169724770642202,0.8259449370041997,0.8148148148148148,0.8142458100558659,0.8183306055646481,0.8180617289007497,0.004207313202942071
2.7447338104248047,0.1435702053492933,0.06463413238525391,0.016134190053583988,1.0,0.01,7,1,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 7, 'model__min_child_weight': 1, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7627737226277372,0.7284522706209453,0.7530747398297067,0.7536764705882353,0.7565055762081785,0.7508965559749606,0.011736665206855968,180,0.8257090576395243,0.834192037470726,0.8134788799240626,0.8206928838951311,0.8213697340550717,0.8230885185969032,0.00679990878767307
